"test_statistic","label","A"
0.454912062382883,"H1",0.5
0.976583175819676,"H1",0.5
0.114534360802279,"H1",0.5
0.585659629010969,"H1",0.5
0.431462814805127,"H1",0.5
0.418686421728415,"H1",0.5
0.139139506790912,"H1",0.5
1.08199910027085,"H1",0.5
0.576970162201562,"H1",0.5
0.71743239532294,"H1",0.5
0.574400329284833,"H1",0.5
0.391076628978729,"H1",0.5
0.517306487200431,"H1",0.5
0.499461967442255,"H1",0.5
0.0334560711465965,"H1",0.5
0.605465189878149,"H1",0.5
0.326411117145122,"H1",0.5
0.352584386452685,"H1",0.5
0.567262818129371,"H1",0.5
0.534515406408302,"H1",0.5
0.113076815602932,"H1",0.5
0.515199395087627,"H1",0.5
0.121855485020425,"H1",0.5
-0.098186968932185,"H1",0.5
0.369468843376099,"H1",0.5
-0.0968444740860475,"H1",0.5
0.838469051052774,"H1",0.5
0.243504183538729,"H1",0.5
0.2440310178341,"H1",0.5
0.557630178503698,"H1",0.5
0.0146936377126524,"H1",0.5
0.626769250257013,"H1",0.5
0.900371797656815,"H1",0.5
0.724767770477112,"H1",0.5
-0.0985902172054674,"H1",0.5
0.727812145086666,"H1",0.5
0.716804114860988,"H1",0.5
0.353248288730823,"H1",0.5
0.242377497501207,"H1",0.5
0.233261940181341,"H1",0.5
0.954505689466644,"H1",0.5
0.661222939335809,"H1",0.5
0.514765795823063,"H1",0.5
0.926150927204551,"H1",0.5
0.904027756205393,"H1",0.5
0.546293933819804,"H1",0.5
1.15868919569172,"H1",0.5
0.63210607079032,"H1",0.5
1.31002943569603,"H1",0.5
0.643818415796127,"H1",0.5
1.06301714068059,"H1",0.5
0.69646452241079,"H1",0.5
0.607165537819703,"H1",0.5
1.11355744250999,"H1",0.5
0.387941439594408,"H1",0.5
0.60882210735328,"H1",0.5
0.743651484831702,"H1",0.5
0.0747336069583455,"H1",0.5
0.669551905231579,"H1",0.5
0.625899809492873,"H1",0.5
0.846206182265146,"H1",0.5
0.75669225067722,"H1",0.5
0.813538437798286,"H1",0.5
0.5131710408705,"H1",0.5
0.433683733339172,"H1",0.5
-0.220361855580211,"H1",0.5
0.573576337076389,"H1",0.5
0.152677955480769,"H1",0.5
0.512137681844102,"H1",0.5
0.733351266183581,"H1",0.5
0.524125715704956,"H1",0.5
-0.191691696366481,"H1",0.5
0.853133702412413,"H1",0.5
0.715626896959517,"H1",0.5
0.871802717081611,"H1",0.5
0.420214595947394,"H1",0.5
0.851164246928626,"H1",0.5
0.806197563678888,"H1",0.5
0.505000032674108,"H1",0.5
1.01541187356405,"H1",0.5
0.19001072261511,"H1",0.5
0.142545338770808,"H1",0.5
0.256100553989707,"H1",0.5
-0.0911411575938013,"H1",0.5
0.537445702623831,"H1",0.5
0.749797653156979,"H1",0.5
0.371918728664887,"H1",0.5
0.474404064703157,"H1",0.5
0.428294483273489,"H1",0.5
0.950939796890718,"H1",0.5
0.36275429334654,"H1",0.5
0.276090744637035,"H1",0.5
0.29192891383533,"H1",0.5
0.409205797724699,"H1",0.5
0.208068039256715,"H1",0.5
0.380564757854641,"H1",0.5
0.0543249728898461,"H1",0.5
-0.177701442839887,"H1",0.5
0.159105954374378,"H1",0.5
0.708639688129688,"H1",0.5
0.88876651351315,"H1",0.5
0.0116679770891543,"H1",0.5
0.433311345483223,"H1",0.5
1.2647897665417,"H1",0.5
0.300307266953818,"H1",0.5
0.439342017646667,"H1",0.5
0.834168757303546,"H1",0.5
1.0957539797393,"H1",0.5
-0.17745294125061,"H1",0.5
0.753189304366275,"H1",0.5
0.218037085251296,"H1",0.5
0.799965730018144,"H1",0.5
0.81508316146991,"H1",0.5
0.490283931140973,"H1",0.5
0.449427742808486,"H1",0.5
0.581256718958407,"H1",0.5
0.513273455519499,"H1",0.5
0.884528583865909,"H1",0.5
0.636097800571328,"H1",0.5
0.143002037393549,"H1",0.5
0.560094416445728,"H1",0.5
0.0868680589133678,"H1",0.5
0.630349131818158,"H1",0.5
0.216796415420448,"H1",0.5
0.225945185763951,"H1",0.5
0.890916884127267,"H1",0.5
0.330376672630429,"H1",0.5
-0.0291692664801171,"H1",0.5
0.432947961247619,"H1",0.5
0.678542811753329,"H1",0.5
0.63486716864747,"H1",0.5
0.834240494846491,"H1",0.5
0.872402684777395,"H1",0.5
-0.0879603320907593,"H1",0.5
0.711283659472594,"H1",0.5
0.200852547819733,"H1",0.5
0.48733031296218,"H1",0.5
0.558043639922335,"H1",0.5
0.248928796006116,"H1",0.5
0.945165835443727,"H1",0.5
0.202235375883918,"H1",0.5
0.72903445766867,"H1",0.5
0.749526539952835,"H1",0.5
0.202119019610839,"H1",0.5
0.762734815451666,"H1",0.5
0.110291988882594,"H1",0.5
0.953187092687231,"H1",0.5
0.605224013066457,"H1",0.5
0.950340075042008,"H1",0.5
0.299756306052274,"H1",0.5
0.00142391705317416,"H1",0.5
0.283336727559067,"H1",0.5
0.305298963659258,"H1",0.5
0.133378779804385,"H1",0.5
-0.0371220575668957,"H1",0.5
0.552855672555197,"H1",0.5
0.526246124370863,"H1",0.5
0.478118621807803,"H1",0.5
0.278059403764055,"H1",0.5
0.385147047921687,"H1",0.5
0.805843850447963,"H1",0.5
0.429703093670081,"H1",0.5
0.656543536668572,"H1",0.5
0.85248883312956,"H1",0.5
0.656093293381078,"H1",0.5
0.834116578121726,"H1",0.5
0.225511992204688,"H1",0.5
0.524095611735371,"H1",0.5
1.11365291592989,"H1",0.5
1.09281712573716,"H1",0.5
0.661762021128351,"H1",0.5
0.328724621088571,"H1",0.5
-0.021569679906578,"H1",0.5
0.278779541312038,"H1",0.5
0.224095857160357,"H1",0.5
0.95137705328266,"H1",0.5
0.628094850637892,"H1",0.5
0.404984821413053,"H1",0.5
0.338946878980605,"H1",0.5
0.531866526222437,"H1",0.5
0.595886972515186,"H1",0.5
0.378209088518791,"H1",0.5
0.219143829349364,"H1",0.5
0.386183422956766,"H1",0.5
0.978239868041565,"H1",0.5
-0.125189326456793,"H1",0.5
0.876932252277756,"H1",0.5
-0.0577198897858128,"H1",0.5
0.0990277923651145,"H1",0.5
0.113756677014136,"H1",0.5
0.685730453736074,"H1",0.5
-0.157846144255913,"H1",0.5
0.134105526953824,"H1",0.5
0.520080301666548,"H1",0.5
0.536229730517293,"H1",0.5
0.900260908447851,"H1",0.5
0.717112410572374,"H1",0.5
0.380472877090697,"H1",0.5
0.043514539644687,"H1",0.5
0.30483860537082,"H1",0.5
1.07759469411844,"H1",0.5
0.579672413781246,"H1",0.5
0.407585115520163,"H1",0.5
0.595097776550261,"H1",0.5
1.06783324765784,"H1",0.5
0.778606849569091,"H1",0.5
0.67037267972768,"H1",0.5
1.10587710133215,"H1",0.5
0.563731624400505,"H1",0.5
0.205559034910177,"H1",0.5
0.477359626252946,"H1",0.5
0.772326385548981,"H1",0.5
0.715523137783654,"H1",0.5
1.08515439631056,"H1",0.5
0.0995416859710962,"H1",0.5
1.0610516730213,"H1",0.5
0.458322858154909,"H1",0.5
-0.303817613696411,"H1",0.5
0.575556142128461,"H1",0.5
0.46011621775713,"H1",0.5
0.671235888888403,"H1",0.5
0.16996457659741,"H1",0.5
0.357102803641782,"H1",0.5
-0.115232880480136,"H1",0.5
0.897675666543175,"H1",0.5
0.199243198198385,"H1",0.5
0.474761873272001,"H1",0.5
0.929936980167819,"H1",0.5
0.581203906625892,"H1",0.5
0.396309056726475,"H1",0.5
0.678179572436368,"H1",0.5
-0.158921559624725,"H1",0.5
0.351075107373548,"H1",0.5
0.454030207227215,"H1",0.5
0.437089009822144,"H1",0.5
0.91190692246207,"H1",0.5
0.909252504035018,"H1",0.5
-0.0918134763345987,"H1",0.5
0.294398630747324,"H1",0.5
-0.23179465640113,"H1",0.5
1.18148135394818,"H1",0.5
0.63888940281843,"H1",0.5
0.764096748567844,"H1",0.5
1.0336121840459,"H1",0.5
0.562317057788801,"H1",0.5
0.640344263226278,"H1",0.5
0.0790596724390408,"H1",0.5
0.18766523222292,"H1",0.5
0.00779900248020442,"H1",0.5
1.29207974709628,"H1",0.5
0.673264921176194,"H1",0.5
0.591602842039882,"H1",0.5
0.579407904989061,"H1",0.5
-0.125038281470103,"H1",0.5
0.295219743233827,"H1",0.5
0.235015393511668,"H1",0.5
0.220515203130353,"H1",0.5
0.331736151433719,"H1",0.5
0.756232318427931,"H1",0.5
0.288774312374123,"H1",0.5
0.323258716119804,"H1",0.5
1.28463854946419,"H1",0.5
0.41685677934311,"H1",0.5
0.31104905398199,"H1",0.5
0.61394052453558,"H1",0.5
0.358351221973368,"H1",0.5
0.364164078715198,"H1",0.5
0.435717037705252,"H1",0.5
-0.263542123335499,"H1",0.5
0.353047375949042,"H1",0.5
0.438201010657104,"H1",0.5
-0.436054563246757,"H1",0.5
0.872984057730645,"H1",0.5
0.532501186211387,"H1",0.5
0.2411962537918,"H1",0.5
0.769690334392612,"H1",0.5
0.812308395129047,"H1",0.5
0.84678737091904,"H1",0.5
0.535540189669933,"H1",0.5
0.731204429417593,"H1",0.5
0.289095018334185,"H1",0.5
0.90356010651558,"H1",0.5
0.641340142386028,"H1",0.5
-0.0399324428157707,"H1",0.5
0.794495791869087,"H1",0.5
0.266312970142716,"H1",0.5
-0.076661394963716,"H1",0.5
0.782355483349245,"H1",0.5
0.0828084347803305,"H1",0.5
0.768506356040475,"H1",0.5
0.845777293153558,"H1",0.5
0.186636007104186,"H1",0.5
0.0119075728644364,"H1",0.5
0.213752667542498,"H1",0.5
-0.0698670759463212,"H1",0.5
0.96413224715713,"H1",0.5
0.554287567053899,"H1",0.5
0.70371006364143,"H1",0.5
0.347664127900453,"H1",0.5
0.192180185851164,"H1",0.5
0.55028670276022,"H1",0.5
0.783479526934841,"H1",0.5
0.535671691298971,"H1",0.5
1.00895440461023,"H1",0.5
0.256908556925907,"H1",0.5
0.473625342958483,"H1",0.5
0.666785533983035,"H1",0.5
0.721937118955632,"H1",0.5
0.154478038361913,"H1",0.5
0.653824442611773,"H1",0.5
0.134666543339982,"H1",0.5
0.319598204668646,"H1",0.5
-0.0647097282028628,"H1",0.5
0.873767638952559,"H1",0.5
0.216390014658344,"H1",0.5
0.21832463578695,"H1",0.5
-0.00728875538047358,"H1",0.5
0.331739495083792,"H1",0.5
0.288572275048968,"H1",0.5
0.688446227676951,"H1",0.5
0.51408968146459,"H1",0.5
0.62194130461716,"H1",0.5
0.406088124277576,"H1",0.5
-0.00916065984795641,"H1",0.5
0.780072506038775,"H1",0.5
0.366087372045179,"H1",0.5
0.643710206965383,"H1",0.5
0.290292612329623,"H1",0.5
1.1153380286583,"H1",0.5
0.414319157958218,"H1",0.5
0.962503460761136,"H1",0.5
-0.0529947913944983,"H1",0.5
0.283904729947836,"H1",0.5
0.375567436763655,"H1",0.5
0.287815583615337,"H1",0.5
0.954880077699149,"H1",0.5
1.17405136300283,"H1",0.5
0.327670865251934,"H1",0.5
0.717992976060511,"H1",0.5
1.09194555518345,"H1",0.5
0.578987449586987,"H1",0.5
0.608498975304165,"H1",0.5
0.640123481493213,"H1",0.5
0.866462855147222,"H1",0.5
0.586451792169611,"H1",0.5
0.500117387513825,"H1",0.5
0.555313823884401,"H1",0.5
0.653855945713619,"H1",0.5
0.378815348711771,"H1",0.5
0.380210830069222,"H1",0.5
0.438985801217023,"H1",0.5
0.411315831192125,"H1",0.5
0.87344170799759,"H1",0.5
0.261154489601767,"H1",0.5
0.336943231275217,"H1",0.5
0.938835836846827,"H1",0.5
1.31632071402925,"H1",0.5
0.696024689110732,"H1",0.5
0.447601595865706,"H1",0.5
0.748138251436888,"H1",0.5
0.390248408251998,"H1",0.5
0.580595737635124,"H1",0.5
0.499273257914403,"H1",0.5
0.756068209161753,"H1",0.5
0.994165283204113,"H1",0.5
0.357755196228004,"H1",0.5
0.950319491340184,"H1",0.5
0.490138217486087,"H1",0.5
0.253779875724082,"H1",0.5
0.683321444493555,"H1",0.5
0.620864146541937,"H1",0.5
0.243154446798346,"H1",0.5
0.716357510046382,"H1",0.5
0.0602060286905028,"H1",0.5
0.399302859476439,"H1",0.5
0.543583137351533,"H1",0.5
0.308807151307541,"H1",0.5
0.385946855303275,"H1",0.5
0.470833825632377,"H1",0.5
0.647889717130788,"H1",0.5
1.05685148574541,"H1",0.5
0.0266243391735177,"H1",0.5
0.497875452760874,"H1",0.5
0.382719866006732,"H1",0.5
0.152431274628142,"H1",0.5
0.456940332774122,"H1",0.5
1.2050219151869,"H1",0.5
0.752362995647874,"H1",0.5
0.557605914008701,"H1",0.5
0.702673568746729,"H1",0.5
0.583877943452939,"H1",0.5
0.215822358598025,"H1",0.5
0.562965468556624,"H1",0.5
0.263595912817683,"H1",0.5
0.677239406572352,"H1",0.5
1.11257658765513,"H1",0.5
0.230206791863084,"H1",0.5
-0.0664698459306799,"H1",0.5
0.713860196072914,"H1",0.5
0.775785581620258,"H1",0.5
0.76754413764432,"H1",0.5
0.28280577803428,"H1",0.5
0.379495425817602,"H1",0.5
0.460644062539722,"H1",0.5
0.317266870833281,"H1",0.5
0.909665410789821,"H1",0.5
0.587719326979912,"H1",0.5
1.15397776472572,"H1",0.5
-0.00753863579204304,"H1",0.5
0.101474841550889,"H1",0.5
0.528726738618013,"H1",0.5
0.217846268170716,"H1",0.5
0.252206534770396,"H1",0.5
0.223347826009089,"H1",0.5
0.21446226353272,"H1",0.5
0.227355799335782,"H1",0.5
0.830685263371263,"H1",0.5
0.183450758299127,"H1",0.5
1.08792823541006,"H1",0.5
0.817846086644999,"H1",0.5
0.361045418188389,"H1",0.5
0.0435306434027515,"H1",0.5
0.00363172484115262,"H1",0.5
-0.140498618444029,"H1",0.5
0.323631535419807,"H1",0.5
0.621999967504874,"H1",0.5
0.351966429227033,"H1",0.5
0.278242628629431,"H1",0.5
0.641931981113025,"H1",0.5
0.735650513993587,"H1",0.5
0.476747147581858,"H1",0.5
0.660494128584092,"H1",0.5
0.213134040826932,"H1",0.5
0.390613662164174,"H1",0.5
0.452594946433981,"H1",0.5
0.0959871231995617,"H1",0.5
0.496712661602575,"H1",0.5
1.07871855722871,"H1",0.5
0.720406137057357,"H1",0.5
0.331038559025107,"H1",0.5
0.754242346134387,"H1",0.5
0.408502606086849,"H1",0.5
0.39323774344848,"H1",0.5
0.490264418865345,"H1",0.5
0.715331404898238,"H1",0.5
0.65225600808477,"H1",0.5
0.880987357972402,"H1",0.5
0.0349931647459948,"H1",0.5
0.512765082964733,"H1",0.5
0.890058129659262,"H1",0.5
0.527464995360453,"H1",0.5
0.321160176678236,"H1",0.5
0.433741308095421,"H1",0.5
0.149730465442733,"H1",0.5
0.407313161978288,"H1",0.5
0.541144703904388,"H1",0.5
0.489673551952572,"H1",0.5
0.165224231057817,"H1",0.5
0.417394615838283,"H1",0.5
1.2400422582201,"H1",0.5
0.660227135420766,"H1",0.5
0.90315277612502,"H1",0.5
0.18843995717574,"H1",0.5
0.509681422053633,"H1",0.5
0.15741434986386,"H1",0.5
0.43022353751659,"H1",0.5
0.737982347207022,"H1",0.5
0.125372557728054,"H1",0.5
0.275091823583362,"H1",0.5
0.617724443767726,"H1",0.5
0.70603929867483,"H1",0.5
0.599557047596879,"H1",0.5
0.496693384882563,"H1",0.5
0.463156941388388,"H1",0.5
0.368584619806873,"H1",0.5
-0.0347136337380162,"H1",0.5
0.381978580164841,"H1",0.5
1.22747411617648,"H1",0.5
0.276268648592351,"H1",0.5
0.618422691623505,"H1",0.5
0.0557262015008665,"H1",0.5
-0.135992201153632,"H1",0.5
0.981887332022465,"H1",0.5
-0.0490617250682397,"H1",0.5
0.638563830061679,"H1",0.5
0.751237039486982,"H1",0.5
0.735793122571817,"H1",0.5
0.365717653175787,"H1",0.5
0.513474725191071,"H1",0.5
0.117307962842501,"H1",0.5
0.549845696169804,"H1",0.5
0.180408155624457,"H1",0.5
0.129800261647257,"H1",0.5
0.377492545536835,"H1",0.5
0.435632929550092,"H1",0.5
0.424871935553269,"H1",0.5
0.196169114686371,"H1",0.5
0.347134466511337,"H1",0.5
0.282108200945485,"H1",0.5
0.540577385312633,"H1",0.5
0.383776096005815,"H1",0.5
0.316163933748948,"H1",0.5
0.163284599524043,"H1",0.5
0.269608387994012,"H1",0.5
0.549023036849149,"H1",0.5
0.714690930328906,"H1",0.5
-0.0117355008947384,"H1",0.5
0.693739155886645,"H1",0.5
0.625779216173115,"H1",0.5
-0.329828952491538,"H1",0.5
0.455673881815786,"H1",0.5
0.660306290460575,"H1",0.5
0.492283217310321,"H1",0.5
0.387003046088935,"H1",0.5
0.865012068887944,"H1",0.5
1.31088887259952,"H1",0.5
0.417156086180193,"H1",0.5
0.661515601327152,"H1",0.5
0.352117525056868,"H1",0.5
0.520407665058626,"H1",0.5
0.8364726229904,"H1",0.5
0.131458521250164,"H1",0.5
0.430781269805262,"H1",0.5
-0.185280473818885,"H1",0.5
0.834678685156682,"H1",0.5
0.322555498513222,"H1",0.5
0.317340441044233,"H1",0.5
0.976673886282219,"H1",0.5
0.9487573083799,"H1",0.5
0.465376760252887,"H1",0.5
0.199104201519244,"H1",0.5
0.978844101135408,"H1",0.5
0.976796956936646,"H1",0.5
0.494407723876951,"H1",0.5
0.736662688590975,"H1",0.5
0.51637143290448,"H1",0.5
0.713952564934479,"H1",0.5
0.598082082116698,"H1",0.5
0.863893376440016,"H1",0.5
0.296967325314526,"H1",0.5
0.515011585950567,"H1",0.5
0.358079651965472,"H1",0.5
0.573101322108858,"H1",0.5
0.502784395576546,"H1",0.5
0.74409018544316,"H1",0.5
1.32940289213124,"H1",0.5
-0.155067645235645,"H1",0.5
0.348808308286656,"H1",0.5
0.340517405156651,"H1",0.5
0.640409331746909,"H1",0.5
0.0798820132611308,"H1",0.5
1.74258187352879,"H1",0.5
0.859211777468826,"H1",0.5
0.306360270639896,"H1",0.5
0.246303139909558,"H1",0.5
0.740864221354868,"H1",0.5
0.185240996946625,"H1",0.5
0.67382039367188,"H1",0.5
0.380309564663555,"H1",0.5
0.498316964706359,"H1",0.5
0.246695708109379,"H1",0.5
0.658717804059981,"H1",0.5
0.641483942184709,"H1",0.5
0.730314401739974,"H1",0.5
0.944667648842901,"H1",0.5
0.714315223764914,"H1",0.5
0.896221892009605,"H1",0.5
0.594499890929785,"H1",0.5
-0.3060591615214,"H1",0.5
0.442569996370626,"H1",0.5
0.0617502166940705,"H1",0.5
0.674613909263732,"H1",0.5
0.432285711824373,"H1",0.5
0.65276705582009,"H1",0.5
0.183091648093784,"H1",0.5
-0.159305963596416,"H1",0.5
0.793834183480615,"H1",0.5
0.202009911943259,"H1",0.5
0.577155093256356,"H1",0.5
0.32231254133479,"H1",0.5
0.410204080540179,"H1",0.5
0.368130064509583,"H1",0.5
0.439229534500903,"H1",0.5
1.25429211970979,"H1",0.5
0.154292775046306,"H1",0.5
0.256249551734716,"H1",0.5
0.750203424781092,"H1",0.5
-0.239660996456393,"H1",0.5
0.60544565950579,"H1",0.5
0.746985786759111,"H1",0.5
0.203915034765987,"H1",0.5
0.405361825633313,"H1",0.5
0.390524657620449,"H1",0.5
0.992885652645741,"H1",0.5
0.52426318465413,"H1",0.5
1.11100905033491,"H1",0.5
0.551789000240444,"H1",0.5
0.689622490664814,"H1",0.5
1.1479113567902,"H1",0.5
1.07409169818357,"H1",0.5
0.159926543582079,"H1",0.5
0.757405914095329,"H1",0.5
0.168511345611177,"H1",0.5
0.197435532558923,"H1",0.5
0.333763739087461,"H1",0.5
0.104203977213373,"H1",0.5
0.739386888569774,"H1",0.5
0.572583064427977,"H1",0.5
0.956521720585807,"H1",0.5
0.430964385971093,"H1",0.5
1.22233682200331,"H1",0.5
0.87022898789191,"H1",0.5
0.864560398820733,"H1",0.5
0.216584022982326,"H1",0.5
0.168431167464326,"H1",0.5
0.255319439365282,"H1",0.5
0.778299137575829,"H1",0.5
0.372588382986128,"H1",0.5
0.485453487936364,"H1",0.5
0.947289044763688,"H1",0.5
0.626395514353961,"H1",0.5
0.775937121342686,"H1",0.5
0.443296638636939,"H1",0.5
0.0907655045156738,"H1",0.5
0.0275538595490898,"H1",0.5
0.259919273455862,"H1",0.5
0.315545008502875,"H1",0.5
0.566258251642367,"H1",0.5
0.188726727459253,"H1",0.5
-0.0461507603298843,"H1",0.5
0.262843943663562,"H1",0.5
0.572692311028972,"H1",0.5
0.812452980607261,"H1",0.5
0.465226960861686,"H1",0.5
0.677918319795375,"H1",0.5
0.69596462811365,"H1",0.5
0.397974133757321,"H1",0.5
0.855361883903233,"H1",0.5
0.961824739352372,"H1",0.5
0.662651761525023,"H1",0.5
-0.118798797131469,"H1",0.5
0.455303832623422,"H1",0.5
0.333913131599205,"H1",0.5
1.07458610251699,"H1",0.5
0.889008417360363,"H1",0.5
0.52206133110313,"H1",0.5
0.0582382152481441,"H1",0.5
-0.0938683046919181,"H1",0.5
0.352351874154627,"H1",0.5
0.061184992585259,"H1",0.5
0.760549629310842,"H1",0.5
0.504656384269462,"H1",0.5
0.223984998732869,"H1",0.5
0.44976561970445,"H1",0.5
0.10941765171811,"H1",0.5
0.241820076837829,"H1",0.5
0.390132189185546,"H1",0.5
0.70477200912471,"H1",0.5
0.634629035809752,"H1",0.5
0.844839724980401,"H1",0.5
1.02224493673758,"H1",0.5
0.68962252384839,"H1",0.5
0.091854432147248,"H1",0.5
0.07992468784785,"H1",0.5
0.0563037281874259,"H1",0.5
0.21694927004078,"H1",0.5
0.833501985884335,"H1",0.5
0.699437592882915,"H1",0.5
0.757487909008658,"H1",0.5
0.738716708192282,"H1",0.5
-0.0208918261463984,"H1",0.5
-0.107001406378873,"H1",0.5
0.0282996957799343,"H1",0.5
0.719161045296051,"H1",0.5
0.508430444580002,"H1",0.5
0.586762108839882,"H1",0.5
1.17945944151667,"H1",0.5
1.19854969818817,"H1",0.5
0.46175808834946,"H1",0.5
0.489830363863426,"H1",0.5
0.788265829197534,"H1",0.5
0.647107685637335,"H1",0.5
0.00696327034702636,"H1",0.5
0.682029500642145,"H1",0.5
0.276347006338178,"H1",0.5
0.10488367749054,"H1",0.5
0.708180198073278,"H1",0.5
-0.033007042959239,"H1",0.5
1.40431644299623,"H1",0.5
-0.142790264785493,"H1",0.5
0.0753157314881842,"H1",0.5
-0.100677506516755,"H1",0.5
1.08244262212283,"H1",0.5
0.747862995949587,"H1",0.5
0.576932766124009,"H1",0.5
0.206078724730117,"H1",0.5
0.651398484261521,"H1",0.5
0.178134834500014,"H1",0.5
0.562403832656488,"H1",0.5
1.42828953880075,"H1",0.5
0.521890828332715,"H1",0.5
0.798464047427939,"H1",0.5
0.375430724282805,"H1",0.5
0.278002618210565,"H1",0.5
0.565566876266651,"H1",0.5
0.782579650391088,"H1",0.5
0.822503494423085,"H1",0.5
0.679578113551821,"H1",0.5
0.492549061729921,"H1",0.5
0.639410264781542,"H1",0.5
0.171003583273595,"H1",0.5
0.642123949962314,"H1",0.5
0.127329993557949,"H1",0.5
0.18534616970901,"H1",0.5
0.625937645379987,"H1",0.5
0.0913442861876184,"H1",0.5
0.584999553963502,"H1",0.5
0.915863016790363,"H1",0.5
0.192488322896137,"H1",0.5
0.494186528170413,"H1",0.5
0.113231365810004,"H1",0.5
-0.0178145197358733,"H1",0.5
0.177706427182134,"H1",0.5
0.289698109020648,"H1",0.5
0.125636983499114,"H1",0.5
-0.322147926234571,"H1",0.5
0.603229880737017,"H1",0.5
0.429560091773413,"H1",0.5
0.580080254961824,"H1",0.5
0.480555045285545,"H1",0.5
0.264896493277967,"H1",0.5
0.40618807884048,"H1",0.5
0.714286909124118,"H1",0.5
-0.191449793992205,"H1",0.5
0.183764567004204,"H1",0.5
0.90980031920816,"H1",0.5
0.798302685213015,"H1",0.5
0.606117668494346,"H1",0.5
0.542511611300709,"H1",0.5
0.216006952610178,"H1",0.5
0.95301687600218,"H1",0.5
0.546728583871679,"H1",0.5
0.315756143297376,"H1",0.5
0.40196599925741,"H1",0.5
0.352095274412316,"H1",0.5
0.35317531276907,"H1",0.5
0.323357513433871,"H1",0.5
0.648799031729185,"H1",0.5
0.636931227893167,"H1",0.5
0.865916453305225,"H1",0.5
0.707882841758953,"H1",0.5
1.02647875521587,"H1",0.5
0.789857734788159,"H1",0.5
0.559176182055316,"H1",0.5
0.667135421018006,"H1",0.5
0.399498104261787,"H1",0.5
0.752414774424995,"H1",0.5
0.84201303907958,"H1",0.5
0.0189929924061194,"H1",0.5
0.304858332746314,"H1",0.5
0.748435942889335,"H1",0.5
0.660077618402354,"H1",0.5
0.360647889091313,"H1",0.5
0.79025271117412,"H1",0.5
0.809134764101863,"H1",0.5
0.520162393207619,"H1",0.5
0.262628047002698,"H1",0.5
0.641471843405236,"H1",0.5
0.0226868367820184,"H1",0.5
0.742679493384024,"H1",0.5
1.17578560128271,"H1",0.5
0.723489973858176,"H1",0.5
0.453185037976334,"H1",0.5
0.2848263746002,"H1",0.5
0.691444789896793,"H1",0.5
0.66762509154643,"H1",0.5
0.473501386380976,"H1",0.5
0.269179506830423,"H1",0.5
0.484088601077438,"H1",0.5
0.403034085365808,"H1",0.5
-0.133967881915402,"H1",0.5
0.269399230444478,"H1",0.5
-0.117027107433609,"H1",0.5
0.271012394207666,"H1",0.5
0.742032873945549,"H1",0.5
0.448170212286494,"H1",0.5
0.575181435485218,"H1",0.5
0.970203206298787,"H1",0.5
1.17811537592556,"H1",0.5
0.187544257788219,"H1",0.5
0.544338243192734,"H1",0.5
0.456570660697298,"H1",0.5
0.321424308376982,"H1",0.5
0.721433001333591,"H1",0.5
0.956992693371002,"H1",0.5
-0.281941321220173,"H1",0.5
0.466422870159267,"H1",0.5
0.490074446887301,"H1",0.5
1.00752610798905,"H1",0.5
0.986179030744392,"H1",0.5
0.051885766331147,"H1",0.5
1.02503553798986,"H1",0.5
0.508134846628423,"H1",0.5
0.60801003714513,"H1",0.5
0.874595372758388,"H1",0.5
0.640378442825886,"H1",0.5
0.185977708237143,"H1",0.5
0.170586640546299,"H1",0.5
0.266522897481065,"H1",0.5
0.464141138467671,"H1",0.5
1.01080833086996,"H1",0.5
1.12532888517352,"H1",0.5
0.475221597472911,"H1",0.5
0.641153933317422,"H1",0.5
0.142395417297192,"H1",0.5
0.0230400827039779,"H1",0.5
0.175068830097199,"H1",0.5
0.903830456536495,"H1",0.5
0.399420150785231,"H1",0.5
0.498187806415789,"H1",0.5
0.551782253360543,"H1",0.5
0.326740007507612,"H1",0.5
0.369922843951789,"H1",0.5
0.58072026996303,"H1",0.5
0.879481759103483,"H1",0.5
0.528056163997987,"H1",0.5
0.640462299271787,"H1",0.5
0.788682990807264,"H1",0.5
0.453547093794275,"H1",0.5
0.931187480711858,"H1",0.5
0.897685835198324,"H1",0.5
0.598058116708385,"H1",0.5
0.762243238110379,"H1",0.5
0.017290300386613,"H1",0.5
0.226936152991687,"H1",0.5
-0.14440447653724,"H1",0.5
0.322115437204625,"H1",0.5
0.564580746479159,"H1",0.5
-0.11364116548099,"H1",0.5
0.627294775965418,"H1",0.5
0.854651472865364,"H1",0.5
0.228958724474854,"H1",0.5
0.246044698676583,"H1",0.5
0.634551010523585,"H1",0.5
0.20816789685368,"H1",0.5
0.89447193486409,"H1",0.5
-0.20902015364299,"H1",0.5
0.241653300003179,"H1",0.5
0.58122766800521,"H1",0.5
0.601371603844979,"H1",0.5
0.755315680787277,"H1",0.5
-0.0770894238216656,"H1",0.5
0.0585545621107012,"H1",0.5
0.311152902463935,"H1",0.5
0.661074518448341,"H1",0.5
0.234605169506329,"H1",0.5
0.723951581487591,"H1",0.5
0.466094191736298,"H1",0.5
0.600331754178396,"H1",0.5
0.95133233934863,"H1",0.5
0.428329688327447,"H1",0.5
0.584315819256257,"H1",0.5
0.641595206201247,"H1",0.5
0.721151831048981,"H1",0.5
0.502858498056657,"H1",0.5
0.354871800683562,"H1",0.5
