"test_statistic","label","A"
-0.377262287398945,"H1",0.5
0.266638983288371,"H1",0.5
0.394822037947619,"H1",0.5
0.151208150096016,"H1",0.5
0.45388022804865,"H1",0.5
0.681044558663838,"H1",0.5
0.573543957029792,"H1",0.5
0.563630343901396,"H1",0.5
0.658881158379324,"H1",0.5
0.834736513783669,"H1",0.5
0.887835332848871,"H1",0.5
1.13979424923223,"H1",0.5
1.02845498690482,"H1",0.5
0.628044956075653,"H1",0.5
0.23163815438273,"H1",0.5
0.250698413669516,"H1",0.5
0.550537285188664,"H1",0.5
0.247639975220189,"H1",0.5
0.374534925040776,"H1",0.5
1.0617837936245,"H1",0.5
0.554221500786569,"H1",0.5
0.59699401816884,"H1",0.5
0.366839718444396,"H1",0.5
0.676019772745818,"H1",0.5
0.38037316600045,"H1",0.5
0.525265438054371,"H1",0.5
0.934447956270344,"H1",0.5
0.516745473353604,"H1",0.5
0.493849858540214,"H1",0.5
1.02040937075374,"H1",0.5
0.397985525859808,"H1",0.5
0.322648173822422,"H1",0.5
0.561570748979933,"H1",0.5
0.222693276332989,"H1",0.5
0.867177531922949,"H1",0.5
0.839377306353224,"H1",0.5
0.495031459828286,"H1",0.5
0.729108124976221,"H1",0.5
0.786039105951232,"H1",0.5
0.591538745872792,"H1",0.5
0.825636388766885,"H1",0.5
1.23396093404416,"H1",0.5
0.379611366938406,"H1",0.5
0.578101982423613,"H1",0.5
0.919101578380259,"H1",0.5
0.298109973878567,"H1",0.5
0.336943604020296,"H1",0.5
0.100633241494655,"H1",0.5
0.649432684143523,"H1",0.5
0.716650646286025,"H1",0.5
0.694956268494037,"H1",0.5
0.712252246604705,"H1",0.5
0.194954097410609,"H1",0.5
0.849224968955325,"H1",0.5
0.665200492550558,"H1",0.5
0.186625202766627,"H1",0.5
-0.0830818641851287,"H1",0.5
0.848734207481021,"H1",0.5
0.822416783064784,"H1",0.5
0.813548983263576,"H1",0.5
0.372831183901571,"H1",0.5
0.620863574382362,"H1",0.5
0.98731392765853,"H1",0.5
0.441995472318168,"H1",0.5
0.593059218871207,"H1",0.5
0.134544929806668,"H1",0.5
0.463563016349878,"H1",0.5
0.418493026840202,"H1",0.5
0.467906657836667,"H1",0.5
0.386751950500822,"H1",0.5
0.0878506788383419,"H1",0.5
0.220833233041185,"H1",0.5
1.15580366506362,"H1",0.5
0.00712139955602537,"H1",0.5
0.91786116812575,"H1",0.5
0.549918993201606,"H1",0.5
0.370101388864415,"H1",0.5
0.302569186293978,"H1",0.5
0.706358828173796,"H1",0.5
0.674198369258475,"H1",0.5
0.626815467624717,"H1",0.5
0.374399982567694,"H1",0.5
0.45591050703994,"H1",0.5
0.515123930516328,"H1",0.5
0.0293109612788484,"H1",0.5
0.689294151939673,"H1",0.5
0.128113944480565,"H1",0.5
0.723662943641647,"H1",0.5
0.302916216252569,"H1",0.5
0.129572536423302,"H1",0.5
0.243528428966653,"H1",0.5
0.555895358268045,"H1",0.5
0.485291829712849,"H1",0.5
0.0827728610475604,"H1",0.5
0.900126720923612,"H1",0.5
0.425138311755657,"H1",0.5
0.930900810597534,"H1",0.5
0.823890508927772,"H1",0.5
0.301680955431152,"H1",0.5
0.162999267375689,"H1",0.5
0.862982952217208,"H1",0.5
0.461906723068395,"H1",0.5
0.588931014994476,"H1",0.5
0.433891535743371,"H1",0.5
0.55868361908406,"H1",0.5
0.411391585346884,"H1",0.5
0.924089254806648,"H1",0.5
-0.193057460708273,"H1",0.5
0.52594406582839,"H1",0.5
0.49995000658774,"H1",0.5
1.01354617274459,"H1",0.5
0.123636100245995,"H1",0.5
-0.00521173359238748,"H1",0.5
1.19331635224901,"H1",0.5
0.433705059020993,"H1",0.5
-0.04064678537541,"H1",0.5
0.267171729260921,"H1",0.5
0.634757331804098,"H1",0.5
0.826473828981976,"H1",0.5
0.231432337043397,"H1",0.5
0.476693385528068,"H1",0.5
0.616217941270959,"H1",0.5
0.608712436412029,"H1",0.5
0.483608753081314,"H1",0.5
0.444654061143479,"H1",0.5
0.719461627193921,"H1",0.5
-0.150001443979096,"H1",0.5
0.810454413171326,"H1",0.5
0.508354787756459,"H1",0.5
0.738998602421821,"H1",0.5
0.609743714327861,"H1",0.5
0.107987843942095,"H1",0.5
0.394696254034549,"H1",0.5
0.950165659054214,"H1",0.5
0.897588758494769,"H1",0.5
0.474558118535569,"H1",0.5
0.502616336770234,"H1",0.5
-0.222926899317611,"H1",0.5
0.385594046225578,"H1",0.5
0.7414358420062,"H1",0.5
0.075821770951992,"H1",0.5
0.243570627785643,"H1",0.5
1.12731452748756,"H1",0.5
0.654952310419387,"H1",0.5
0.82789091651813,"H1",0.5
0.426307872019666,"H1",0.5
0.573245371701121,"H1",0.5
-0.153049381289808,"H1",0.5
0.99092077586887,"H1",0.5
0.489608468743541,"H1",0.5
0.0410701761746635,"H1",0.5
0.730788311887133,"H1",0.5
0.526864242592243,"H1",0.5
1.31185723797623,"H1",0.5
0.162291865400253,"H1",0.5
0.802361924037468,"H1",0.5
0.184710407142433,"H1",0.5
0.362000123559789,"H1",0.5
0.725400386678687,"H1",0.5
0.851135027500061,"H1",0.5
0.353975699298571,"H1",0.5
0.906573464407227,"H1",0.5
-0.00364664918516788,"H1",0.5
0.550233304863206,"H1",0.5
0.356799461541466,"H1",0.5
0.90041618071291,"H1",0.5
0.689171694911339,"H1",0.5
0.794059142642583,"H1",0.5
0.716763096580693,"H1",0.5
0.895279809663886,"H1",0.5
0.439148805811266,"H1",0.5
0.974879048788835,"H1",0.5
0.764892473590217,"H1",0.5
0.227750021099127,"H1",0.5
0.547140093771718,"H1",0.5
0.667308804593815,"H1",0.5
0.75417389608354,"H1",0.5
0.164078302754535,"H1",0.5
0.423245965833443,"H1",0.5
0.234918666360178,"H1",0.5
0.888333230040971,"H1",0.5
0.44132813894188,"H1",0.5
0.69116868653967,"H1",0.5
0.504092198991517,"H1",0.5
0.199471493290167,"H1",0.5
0.684029470683078,"H1",0.5
0.777047071065949,"H1",0.5
0.738075702304841,"H1",0.5
0.686162493480429,"H1",0.5
0.466502813776527,"H1",0.5
0.678611860331374,"H1",0.5
0.409637090124342,"H1",0.5
0.247383994662599,"H1",0.5
0.901156734817071,"H1",0.5
0.334490276643244,"H1",0.5
0.58018588472372,"H1",0.5
0.920819942841226,"H1",0.5
0.493572574891193,"H1",0.5
0.346281584262513,"H1",0.5
0.645244859345426,"H1",0.5
0.573861204088183,"H1",0.5
0.474920874106,"H1",0.5
0.458535886127978,"H1",0.5
0.652383509065226,"H1",0.5
0.365637766359128,"H1",0.5
0.740134248714163,"H1",0.5
0.729079797945311,"H1",0.5
0.500345690103293,"H1",0.5
1.20175046868046,"H1",0.5
0.553103761630083,"H1",0.5
0.169678073916161,"H1",0.5
0.739611458647188,"H1",0.5
0.453402827972325,"H1",0.5
0.667540633614031,"H1",0.5
-0.149785589829362,"H1",0.5
1.36225244859957,"H1",0.5
0.390134642925781,"H1",0.5
0.0622165332595014,"H1",0.5
0.631787103148788,"H1",0.5
1.20685751822499,"H1",0.5
-0.114964433491238,"H1",0.5
0.348010803963639,"H1",0.5
0.47512566789626,"H1",0.5
0.2154624992203,"H1",0.5
0.494709696260277,"H1",0.5
0.0995503944127872,"H1",0.5
0.159180266349789,"H1",0.5
0.557614566246519,"H1",0.5
-0.172770404657439,"H1",0.5
0.591590149328623,"H1",0.5
0.299149376232786,"H1",0.5
0.876760343470705,"H1",0.5
0.494267121045482,"H1",0.5
0.432000806038058,"H1",0.5
0.579227446805161,"H1",0.5
0.464949979450074,"H1",0.5
0.219721980772209,"H1",0.5
0.948560874738693,"H1",0.5
0.321971080004939,"H1",0.5
0.208051798079716,"H1",0.5
0.642842514159038,"H1",0.5
-0.094188364752516,"H1",0.5
0.367155781114583,"H1",0.5
0.264931556874797,"H1",0.5
0.29374510876832,"H1",0.5
1.03189893821713,"H1",0.5
0.429111472746211,"H1",0.5
0.865971494822835,"H1",0.5
0.342711326294516,"H1",0.5
0.319929002054223,"H1",0.5
0.41503462555047,"H1",0.5
1.07724347462004,"H1",0.5
0.17147468076299,"H1",0.5
0.320718144202161,"H1",0.5
0.607079209996978,"H1",0.5
0.206980680345193,"H1",0.5
0.638119024571895,"H1",0.5
0.248767522658285,"H1",0.5
0.140119685497642,"H1",0.5
0.0508844676017991,"H1",0.5
0.69554985988323,"H1",0.5
0.370382125978374,"H1",0.5
0.264143083540663,"H1",0.5
0.0559321956736,"H1",0.5
0.964206977632375,"H1",0.5
0.30993335503377,"H1",0.5
0.928125243033434,"H1",0.5
0.344931167523715,"H1",0.5
0.377680971005374,"H1",0.5
0.00170335954393869,"H1",0.5
0.490194218481685,"H1",0.5
0.854786634916351,"H1",0.5
0.136146271400425,"H1",0.5
0.406718646846845,"H1",0.5
0.286162162514144,"H1",0.5
0.807205335294769,"H1",0.5
0.895234586021207,"H1",0.5
1.1333405683822,"H1",0.5
0.00180028982841494,"H1",0.5
0.772430194103261,"H1",0.5
-0.248886835285548,"H1",0.5
0.58122300207023,"H1",0.5
0.424396770010869,"H1",0.5
1.07624837691583,"H1",0.5
1.13200238270326,"H1",0.5
0.369154120848472,"H1",0.5
0.954363667381955,"H1",0.5
1.04710817522992,"H1",0.5
0.345519624102917,"H1",0.5
0.284022808642386,"H1",0.5
0.0480461217995747,"H1",0.5
1.1661984146438,"H1",0.5
0.433415768114333,"H1",0.5
0.281902136258606,"H1",0.5
1.03826295112103,"H1",0.5
0.163931374425205,"H1",0.5
0.172824458412613,"H1",0.5
0.49026618436196,"H1",0.5
0.997305519819697,"H1",0.5
0.719510312467814,"H1",0.5
0.0566383019448391,"H1",0.5
0.562322772428513,"H1",0.5
0.482277196205747,"H1",0.5
0.346636813194123,"H1",0.5
0.649871100726791,"H1",0.5
0.431943473845593,"H1",0.5
0.762925107773708,"H1",0.5
0.527349790380395,"H1",0.5
0.212091547417557,"H1",0.5
0.724896159662493,"H1",0.5
0.138672647218946,"H1",0.5
1.3519743066446,"H1",0.5
0.766399305241941,"H1",0.5
0.24743462384953,"H1",0.5
0.482484229750598,"H1",0.5
1.15555947577556,"H1",0.5
0.13408955716043,"H1",0.5
0.360062420638281,"H1",0.5
0.248422446555507,"H1",0.5
0.449325402998006,"H1",0.5
0.154955614684473,"H1",0.5
0.841351787798496,"H1",0.5
0.0674770897931049,"H1",0.5
0.00516968818322043,"H1",0.5
0.558927491099632,"H1",0.5
0.811100991142979,"H1",0.5
0.42190081890995,"H1",0.5
0.548954335182517,"H1",0.5
0.301497261640315,"H1",0.5
0.352537702938723,"H1",0.5
0.328925892456181,"H1",0.5
0.112986616784882,"H1",0.5
0.392532682803325,"H1",0.5
0.514174518010447,"H1",0.5
0.58433350170834,"H1",0.5
0.570376979473788,"H1",0.5
0.847774554668401,"H1",0.5
0.679547797914869,"H1",0.5
0.421486358331668,"H1",0.5
0.0574338898261332,"H1",0.5
0.558044046240566,"H1",0.5
-0.326073902640664,"H1",0.5
0.617470114861704,"H1",0.5
0.92311074446229,"H1",0.5
0.105956131882339,"H1",0.5
0.240481284574426,"H1",0.5
0.6604212338614,"H1",0.5
-0.0414259440584789,"H1",0.5
0.0175642858456198,"H1",0.5
1.14011718037789,"H1",0.5
0.78904425870159,"H1",0.5
0.442965493426804,"H1",0.5
0.804383434979171,"H1",0.5
0.539394966887521,"H1",0.5
0.747669706743593,"H1",0.5
0.114718753632757,"H1",0.5
0.160952521127456,"H1",0.5
0.829705738771133,"H1",0.5
0.223249612654649,"H1",0.5
0.65434752513421,"H1",0.5
0.78480752750376,"H1",0.5
0.441140956030689,"H1",0.5
0.401602648503342,"H1",0.5
0.326564510881769,"H1",0.5
0.68491139715765,"H1",0.5
0.633114247089251,"H1",0.5
0.777109227895655,"H1",0.5
0.50940405316703,"H1",0.5
0.257918746793694,"H1",0.5
1.02295674682018,"H1",0.5
1.03150351632915,"H1",0.5
0.0278509930934483,"H1",0.5
0.286639245867291,"H1",0.5
1.0231030599897,"H1",0.5
0.472390281024743,"H1",0.5
0.118856828348965,"H1",0.5
0.359754892921686,"H1",0.5
1.04409672193326,"H1",0.5
0.459353077904148,"H1",0.5
0.200851535664922,"H1",0.5
0.560891303580303,"H1",0.5
0.647460765307022,"H1",0.5
0.187050780453414,"H1",0.5
0.505260955269256,"H1",0.5
-0.28912630972115,"H1",0.5
0.38710269738226,"H1",0.5
0.543582782622343,"H1",0.5
0.451237348281263,"H1",0.5
0.889521187377179,"H1",0.5
0.435960189371389,"H1",0.5
1.00515799373925,"H1",0.5
0.590853422022577,"H1",0.5
0.551622045752853,"H1",0.5
-0.198585185296972,"H1",0.5
0.390323258955793,"H1",0.5
0.549184053063287,"H1",0.5
0.46612764343661,"H1",0.5
0.695388973005072,"H1",0.5
0.492103880721506,"H1",0.5
0.578650521420414,"H1",0.5
0.631517092603623,"H1",0.5
0.387658548739865,"H1",0.5
0.202384167519707,"H1",0.5
-0.162327099994223,"H1",0.5
0.204181989703334,"H1",0.5
0.150236235930536,"H1",0.5
0.351333878652515,"H1",0.5
0.191050207885433,"H1",0.5
0.262524414770837,"H1",0.5
0.58556480459394,"H1",0.5
0.839629306925926,"H1",0.5
0.579666670213677,"H1",0.5
0.242989300574508,"H1",0.5
0.131073889124789,"H1",0.5
0.603116758644168,"H1",0.5
0.537464082077532,"H1",0.5
0.3565149377857,"H1",0.5
0.441218907440294,"H1",0.5
-0.05181022416008,"H1",0.5
1.13426717251406,"H1",0.5
0.730668581413215,"H1",0.5
0.641452058933765,"H1",0.5
0.255741812565016,"H1",0.5
0.172018152133233,"H1",0.5
0.190876644172936,"H1",0.5
0.707445139394479,"H1",0.5
0.596840425088114,"H1",0.5
0.258954020452519,"H1",0.5
0.960359739102096,"H1",0.5
0.93333077700784,"H1",0.5
0.639004985607935,"H1",0.5
0.669620545365195,"H1",0.5
0.219306639110915,"H1",0.5
0.0390858683852924,"H1",0.5
0.887985622813028,"H1",0.5
0.785142329197341,"H1",0.5
0.845066558215592,"H1",0.5
0.686553563678436,"H1",0.5
0.449040021549858,"H1",0.5
0.565125186878592,"H1",0.5
0.218741046524672,"H1",0.5
0.29284674968419,"H1",0.5
0.468550674206328,"H1",0.5
1.03510734663844,"H1",0.5
0.408168736471775,"H1",0.5
0.503718272973838,"H1",0.5
0.243184662335776,"H1",0.5
0.867648687005675,"H1",0.5
1.26785029456676,"H1",0.5
0.0200501377728423,"H1",0.5
1.00445341849252,"H1",0.5
0.50046680380466,"H1",0.5
0.670941920341562,"H1",0.5
0.19787557655146,"H1",0.5
0.411004851246004,"H1",0.5
0.255710313204586,"H1",0.5
0.205639646290324,"H1",0.5
0.441998250497739,"H1",0.5
0.0666501415998132,"H1",0.5
1.50866128940835,"H1",0.5
0.326102599343252,"H1",0.5
0.183465070828558,"H1",0.5
0.361671978341134,"H1",0.5
0.223078803232149,"H1",0.5
0.640422628725879,"H1",0.5
0.80964987674514,"H1",0.5
0.15079037797662,"H1",0.5
0.76236357979412,"H1",0.5
0.427235846997081,"H1",0.5
1.04723311948886,"H1",0.5
0.342716819930947,"H1",0.5
0.648613597443712,"H1",0.5
0.268779213631848,"H1",0.5
0.491914606470948,"H1",0.5
0.92227711167465,"H1",0.5
-0.064245839426438,"H1",0.5
0.331985299494996,"H1",0.5
0.64346724235077,"H1",0.5
-0.0300309323297031,"H1",0.5
1.00979382650826,"H1",0.5
0.886009482148317,"H1",0.5
-0.0589243908157192,"H1",0.5
1.00131260097631,"H1",0.5
-0.082134401350634,"H1",0.5
0.521251847901167,"H1",0.5
-0.255652963198376,"H1",0.5
1.05213690825233,"H1",0.5
0.650941286742703,"H1",0.5
0.184643758296031,"H1",0.5
1.05774285688671,"H1",0.5
0.928365543861445,"H1",0.5
0.0636949651440739,"H1",0.5
0.454180706795499,"H1",0.5
0.659437620366928,"H1",0.5
0.0339289095237381,"H1",0.5
0.694563059128138,"H1",0.5
1.1386714871286,"H1",0.5
0.594589233613037,"H1",0.5
0.189444382979018,"H1",0.5
0.794673158832585,"H1",0.5
0.216064047719818,"H1",0.5
0.864793713358628,"H1",0.5
0.769835215140424,"H1",0.5
0.580121605613016,"H1",0.5
0.675005441316374,"H1",0.5
0.299406380312922,"H1",0.5
0.00449177474634954,"H1",0.5
0.817468066296517,"H1",0.5
0.129735639747764,"H1",0.5
0.694695837059546,"H1",0.5
0.343328159096113,"H1",0.5
0.505997942826849,"H1",0.5
0.563434923325801,"H1",0.5
0.293950537925289,"H1",0.5
1.0381668120109,"H1",0.5
0.881048539936431,"H1",0.5
0.563049390795763,"H1",0.5
0.560111549893189,"H1",0.5
0.211084477451781,"H1",0.5
0.100455481319958,"H1",0.5
0.334272443284757,"H1",0.5
0.448411699930761,"H1",0.5
0.735295476643966,"H1",0.5
-0.149335638708917,"H1",0.5
0.315961541566239,"H1",0.5
0.873742379885792,"H1",0.5
0.267279274529296,"H1",0.5
0.581250160176945,"H1",0.5
0.264163551238281,"H1",0.5
0.0180704164329379,"H1",0.5
0.800430816202129,"H1",0.5
0.72832065466822,"H1",0.5
0.173476638557302,"H1",0.5
0.538483923407698,"H1",0.5
0.0556724367340408,"H1",0.5
0.114109270968662,"H1",0.5
0.205664074040684,"H1",0.5
0.412309591778048,"H1",0.5
0.66770606760388,"H1",0.5
0.835510521230926,"H1",0.5
0.571008750530689,"H1",0.5
0.380552517493611,"H1",0.5
0.746441140381484,"H1",0.5
0.718998153861617,"H1",0.5
0.530850636565229,"H1",0.5
0.446606330414217,"H1",0.5
1.09222103619029,"H1",0.5
0.582770706228833,"H1",0.5
0.231557728306523,"H1",0.5
-0.197856431679678,"H1",0.5
0.712655426943954,"H1",0.5
0.522049972812361,"H1",0.5
0.309976678453416,"H1",0.5
0.794809390354675,"H1",0.5
0.206804404806967,"H1",0.5
0.0138960551361511,"H1",0.5
0.555813387001038,"H1",0.5
0.154107228071603,"H1",0.5
0.466740850862711,"H1",0.5
0.660502327050266,"H1",0.5
0.354367728900111,"H1",0.5
0.302478229369227,"H1",0.5
0.225928618479431,"H1",0.5
-0.193724197130716,"H1",0.5
0.275561813532431,"H1",0.5
0.519801665317734,"H1",0.5
0.197078397896602,"H1",0.5
0.410839439740122,"H1",0.5
0.272302737104381,"H1",0.5
-0.409665875600501,"H1",0.5
1.17949579369557,"H1",0.5
1.10588428322817,"H1",0.5
0.628482202077467,"H1",0.5
0.836427141247865,"H1",0.5
0.331663487048704,"H1",0.5
-0.091566795062175,"H1",0.5
0.547062328858717,"H1",0.5
0.0432505755389848,"H1",0.5
0.547044638075767,"H1",0.5
0.283089942675739,"H1",0.5
0.664749106677017,"H1",0.5
0.823465447225058,"H1",0.5
0.378293113260133,"H1",0.5
0.527577985497732,"H1",0.5
0.404405352819264,"H1",0.5
1.21918509792195,"H1",0.5
0.368723298470217,"H1",0.5
0.580474493968778,"H1",0.5
0.783329037211394,"H1",0.5
0.478151234982634,"H1",0.5
0.45672170658113,"H1",0.5
0.535305294371451,"H1",0.5
0.222444625298537,"H1",0.5
0.385236065049538,"H1",0.5
0.779074150333676,"H1",0.5
0.830629785063494,"H1",0.5
0.618500356081499,"H1",0.5
0.877755724606447,"H1",0.5
0.168354656635586,"H1",0.5
0.149427258916744,"H1",0.5
0.925095740547648,"H1",0.5
0.540821487835034,"H1",0.5
0.279496037455846,"H1",0.5
-0.120532412167659,"H1",0.5
0.473269253387659,"H1",0.5
0.514110806298324,"H1",0.5
0.223453290081595,"H1",0.5
0.860577548097079,"H1",0.5
0.161818300677804,"H1",0.5
0.0211289187471186,"H1",0.5
0.633814591934149,"H1",0.5
0.184094027488843,"H1",0.5
0.393873049919949,"H1",0.5
0.256807196022393,"H1",0.5
0.581086624902392,"H1",0.5
0.534230614489896,"H1",0.5
0.463932075092628,"H1",0.5
0.435327702260968,"H1",0.5
1.0635726109056,"H1",0.5
0.0803975462220732,"H1",0.5
0.624034385458094,"H1",0.5
0.560876929976003,"H1",0.5
0.621554343531977,"H1",0.5
0.776403205421859,"H1",0.5
0.194400864021327,"H1",0.5
0.259602225219874,"H1",0.5
1.21590045332301,"H1",0.5
0.364557980692309,"H1",0.5
-0.00474638740333122,"H1",0.5
0.45818233608525,"H1",0.5
0.152082680224316,"H1",0.5
0.571472266653374,"H1",0.5
0.775115410240186,"H1",0.5
0.668550161320245,"H1",0.5
0.778715553197603,"H1",0.5
0.56872300136838,"H1",0.5
-0.0657164171160317,"H1",0.5
0.294801078539559,"H1",0.5
0.648676427225843,"H1",0.5
0.350886651799528,"H1",0.5
0.533158067623839,"H1",0.5
0.836272077829603,"H1",0.5
-0.211640777333354,"H1",0.5
0.346510580977063,"H1",0.5
0.670907999079149,"H1",0.5
0.0600154937026659,"H1",0.5
0.637196924559371,"H1",0.5
0.539438066758004,"H1",0.5
1.05421859360519,"H1",0.5
0.955992819413914,"H1",0.5
0.516956676259024,"H1",0.5
0.522231258880584,"H1",0.5
0.152655918931218,"H1",0.5
0.190557993007597,"H1",0.5
0.221136208845173,"H1",0.5
0.96796433078492,"H1",0.5
0.422242390140466,"H1",0.5
0.606980587271622,"H1",0.5
0.240971968152141,"H1",0.5
0.813662490360779,"H1",0.5
0.651576955799942,"H1",0.5
0.23126354904838,"H1",0.5
0.810333924966747,"H1",0.5
0.807819628743315,"H1",0.5
0.155632144852464,"H1",0.5
0.849870684052683,"H1",0.5
0.551571322327103,"H1",0.5
0.867707206893765,"H1",0.5
0.0434209049948147,"H1",0.5
0.345468490451613,"H1",0.5
0.328296279222873,"H1",0.5
0.572313468413572,"H1",0.5
0.390035552744461,"H1",0.5
0.196850610175277,"H1",0.5
0.276865043201442,"H1",0.5
0.15615209710065,"H1",0.5
0.420290522504644,"H1",0.5
0.455129953454763,"H1",0.5
0.95517971061846,"H1",0.5
0.537367063529106,"H1",0.5
0.664623852771657,"H1",0.5
0.0845243058323986,"H1",0.5
0.339824406208578,"H1",0.5
0.171846063662753,"H1",0.5
0.604120962837009,"H1",0.5
0.742240588329764,"H1",0.5
0.303771702658092,"H1",0.5
0.817354866714305,"H1",0.5
0.719581197239027,"H1",0.5
0.800124956994913,"H1",0.5
0.576221247406346,"H1",0.5
0.655666534007811,"H1",0.5
0.458583935993504,"H1",0.5
0.571773226476068,"H1",0.5
0.552945495359373,"H1",0.5
0.471281795309935,"H1",0.5
1.5747788322042,"H1",0.5
0.860945091044981,"H1",0.5
0.911078361696164,"H1",0.5
0.587876944068377,"H1",0.5
0.325738150436191,"H1",0.5
0.72829075423157,"H1",0.5
0.619596618729788,"H1",0.5
0.765921584130664,"H1",0.5
0.706732982929326,"H1",0.5
1.14291698356376,"H1",0.5
0.332074813847236,"H1",0.5
-0.159534272737171,"H1",0.5
0.62575277757365,"H1",0.5
0.628776616195931,"H1",0.5
0.699796678147267,"H1",0.5
1.03747479214148,"H1",0.5
0.627721168337241,"H1",0.5
0.296709132846874,"H1",0.5
0.0904362904624981,"H1",0.5
0.933539441535486,"H1",0.5
0.548622765898756,"H1",0.5
0.777182856494354,"H1",0.5
0.581639322939827,"H1",0.5
1.02934488678629,"H1",0.5
-0.214642196820892,"H1",0.5
0.622584605787829,"H1",0.5
0.281727859891463,"H1",0.5
0.599176980336248,"H1",0.5
0.559156257994577,"H1",0.5
1.3939215526964,"H1",0.5
0.653735895526248,"H1",0.5
0.35278384160704,"H1",0.5
0.152416468195114,"H1",0.5
0.582478930311267,"H1",0.5
0.622472747068511,"H1",0.5
1.16534066556159,"H1",0.5
-0.0622558373445796,"H1",0.5
0.51788531809832,"H1",0.5
0.895253604308827,"H1",0.5
0.76753392321771,"H1",0.5
0.229910076308847,"H1",0.5
0.788390175706623,"H1",0.5
0.549190693127277,"H1",0.5
1.05698559520587,"H1",0.5
0.506953225877051,"H1",0.5
0.568634498492245,"H1",0.5
0.666165687907004,"H1",0.5
0.352395987837254,"H1",0.5
0.166139607153692,"H1",0.5
0.876412657573053,"H1",0.5
0.609809092256626,"H1",0.5
0.79805847757399,"H1",0.5
0.462271723179303,"H1",0.5
0.592498390008672,"H1",0.5
0.81604920135928,"H1",0.5
0.581597840419932,"H1",0.5
0.620520409912493,"H1",0.5
0.261374784608949,"H1",0.5
0.805707949534956,"H1",0.5
0.548763620914642,"H1",0.5
0.308007271066737,"H1",0.5
-0.0366276692782319,"H1",0.5
0.372072582026294,"H1",0.5
0.257784499359036,"H1",0.5
0.264340477561001,"H1",0.5
0.554163477902301,"H1",0.5
0.878715770703763,"H1",0.5
0.384956057193263,"H1",0.5
0.575498728943064,"H1",0.5
0.316944297763395,"H1",0.5
0.29561536531919,"H1",0.5
0.517457909636929,"H1",0.5
0.38877757239693,"H1",0.5
0.358581012801544,"H1",0.5
0.640352191773533,"H1",0.5
-0.159852824509396,"H1",0.5
0.40280521612061,"H1",0.5
0.279099777408298,"H1",0.5
0.0582019291680017,"H1",0.5
1.30612173410077,"H1",0.5
0.50592805493338,"H1",0.5
0.743833185270907,"H1",0.5
1.01054733363387,"H1",0.5
0.458786531618696,"H1",0.5
0.0895711821673985,"H1",0.5
0.688103471417406,"H1",0.5
0.734783347925252,"H1",0.5
0.243894036313704,"H1",0.5
0.585048426709764,"H1",0.5
0.372834893236724,"H1",0.5
0.262321110022719,"H1",0.5
-0.0229538093857903,"H1",0.5
0.312856956733819,"H1",0.5
0.861997130115585,"H1",0.5
0.842623882708945,"H1",0.5
0.73169183990153,"H1",0.5
0.871768564916904,"H1",0.5
0.302396850545149,"H1",0.5
0.794623978365321,"H1",0.5
0.451851708260092,"H1",0.5
1.08803677778407,"H1",0.5
0.948591484462418,"H1",0.5
0.706254374726716,"H1",0.5
0.474437900684975,"H1",0.5
0.574096407277681,"H1",0.5
0.474209937367209,"H1",0.5
0.379737126479636,"H1",0.5
0.213424513957095,"H1",0.5
0.251088068365325,"H1",0.5
0.428944848686213,"H1",0.5
0.43230664507305,"H1",0.5
0.395813057470415,"H1",0.5
0.858171314315639,"H1",0.5
0.316324269488875,"H1",0.5
0.71265896156624,"H1",0.5
0.140883337150416,"H1",0.5
0.664723507302442,"H1",0.5
0.593929517746711,"H1",0.5
0.00771350762445983,"H1",0.5
0.122385874952557,"H1",0.5
0.429835410206335,"H1",0.5
-0.170167444908489,"H1",0.5
0.565811026231625,"H1",0.5
0.657322320549486,"H1",0.5
0.47187463206095,"H1",0.5
0.658306043306809,"H1",0.5
1.12976115307457,"H1",0.5
0.704630560319877,"H1",0.5
0.223557964644149,"H1",0.5
0.365751464854249,"H1",0.5
0.656796371290408,"H1",0.5
0.0238602026138639,"H1",0.5
1.15557943402873,"H1",0.5
0.388355977579157,"H1",0.5
0.344908455446789,"H1",0.5
0.363140183608753,"H1",0.5
0.732624510267775,"H1",0.5
-0.145505850230825,"H1",0.5
0.399470980136866,"H1",0.5
0.801262341976582,"H1",0.5
0.394581038359576,"H1",0.5
0.335753025910151,"H1",0.5
0.572938229907203,"H1",0.5
0.675536761609233,"H1",0.5
0.74236567873607,"H1",0.5
0.338813965577777,"H1",0.5
0.108521137597108,"H1",0.5
0.652262443486539,"H1",0.5
0.434542706369359,"H1",0.5
0.0329954031841656,"H1",0.5
0.14795030452094,"H1",0.5
0.436945761363549,"H1",0.5
0.908263161903289,"H1",0.5
0.700050904756604,"H1",0.5
0.668019725116738,"H1",0.5
-0.351597430116099,"H1",0.5
0.424292422781436,"H1",0.5
0.434496831654586,"H1",0.5
0.0936187007614735,"H1",0.5
0.810601157313126,"H1",0.5
-0.0286495299552127,"H1",0.5
0.438820252010672,"H1",0.5
0.590361043035169,"H1",0.5
0.510317020557243,"H1",0.5
0.175367678799862,"H1",0.5
1.03480998802846,"H1",0.5
0.668315557656926,"H1",0.5
0.849543054870514,"H1",0.5
0.282036126974033,"H1",0.5
0.654730765388142,"H1",0.5
0.11903830400916,"H1",0.5
1.07785378050162,"H1",0.5
